arch,seed,prior_precision,hessian_structure,temperature,link_approx,rotation,nll_id,ece_id,acc_id,brier_id,nll_ood,ece_ood,acc_ood,brier_ood
resnet18,42,0.01,kron,1.0,bridge,160,0.03761562705039978,0.0052377525717020035,0.9900000095367432,0.016212599352002144,5.285665035247803,0.5254174470901489,0.34869998693466187,1.1437829732894897
resnet18,42,0.01,kron,1.0,bridge,180,0.03761562705039978,0.0052377525717020035,0.9900000095367432,0.016212599352002144,6.352008819580078,0.5297341346740723,0.37380000948905945,1.1259146928787231
resnet18,123,0.01,kron,1.0,bridge,5,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,0.060164812952280045,0.0070229098200798035,0.9853000044822693,0.024912862107157707
resnet18,123,0.01,kron,1.0,bridge,15,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,0.11144287139177322,0.011991778388619423,0.9725000262260437,0.04533032327890396
resnet18,123,0.01,kron,1.0,bridge,30,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,0.5292006134986877,0.05854485183954239,0.8747000098228455,0.198640838265419
resnet18,123,0.01,kron,1.0,bridge,45,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,1.7227675914764404,0.20869028568267822,0.618399977684021,0.5927088260650635
resnet18,123,0.01,kron,1.0,bridge,60,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,3.2267231941223145,0.421623170375824,0.323199987411499,1.0376591682434082
resnet18,123,0.01,kron,1.0,bridge,90,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,4.994577407836914,0.6153807640075684,0.14900000393390656,1.3788312673568726
resnet18,123,0.01,kron,1.0,bridge,120,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,5.0470123291015625,0.5391432642936707,0.2646999955177307,1.2319283485412598
resnet18,123,0.01,kron,1.0,bridge,160,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,4.7466020584106445,0.48852574825286865,0.36970001459121704,1.0866825580596924
resnet18,123,0.01,kron,1.0,bridge,180,0.03306950256228447,0.00531618669629097,0.9907000064849854,0.01529738586395979,5.238893985748291,0.48704200983047485,0.38999998569488525,1.0699492692947388
resnet18,0,1.0,diag,0.1,probit,5,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,0.1557115912437439,0.07804311066865921,0.986299991607666,0.05857335031032562
resnet18,0,1.0,diag,0.1,probit,15,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,0.1878751516342163,0.06675808131694794,0.9739000201225281,0.07339509576559067
resnet18,0,1.0,diag,0.1,probit,30,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,0.49864912033081055,0.06179843842983246,0.8798999786376953,0.20794987678527832
resnet18,0,1.0,diag,0.1,probit,45,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,1.4429712295532227,0.1948648989200592,0.6435999870300293,0.571927011013031
resnet18,0,1.0,diag,0.1,probit,60,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,2.8442025184631348,0.42439913749694824,0.38179999589920044,1.007735013961792
resnet18,0,1.0,diag,0.1,probit,90,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,4.332514762878418,0.6215438842773438,0.1826999932527542,1.364073395729065
resnet18,0,1.0,diag,0.1,probit,120,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,3.7673375606536865,0.5495770573616028,0.24169999361038208,1.2388737201690674
resnet18,0,1.0,diag,0.1,probit,160,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,3.2337846755981445,0.43517422676086426,0.41780000925064087,0.986251175403595
resnet18,0,1.0,diag,0.1,probit,180,0.18797913193702698,0.1136019378900528,0.9912999868392944,0.06968623399734497,3.214416980743408,0.4208233952522278,0.43799999356269836,0.9630217552185059
resnet18,42,1.0,diag,0.1,probit,5,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,0.19459211826324463,0.10369233042001724,0.9855999946594238,0.07428693026304245
resnet18,42,1.0,diag,0.1,probit,15,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,0.23116867244243622,0.09984129667282104,0.9733999967575073,0.09134272485971451
resnet18,42,1.0,diag,0.1,probit,30,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,0.5465887188911438,0.09652704745531082,0.8804000020027161,0.22758805751800537
resnet18,42,1.0,diag,0.1,probit,45,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,1.5281089544296265,0.1746838539838791,0.6302000284194946,0.5956871509552002
resnet18,42,1.0,diag,0.1,probit,60,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,2.714371681213379,0.36424720287323,0.36899998784065247,0.9935936331748962
resnet18,42,1.0,diag,0.1,probit,90,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,3.7000043392181396,0.5507168173789978,0.17180000245571136,1.297109842300415
resnet18,42,1.0,diag,0.1,probit,120,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,3.8478167057037354,0.5519985556602478,0.23170000314712524,1.2756716012954712
resnet18,42,1.0,diag,0.1,probit,160,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,3.6744253635406494,0.4731677770614624,0.35190001130104065,1.120208978652954
resnet18,42,1.0,diag,0.1,probit,180,0.2128390371799469,0.12743493914604187,0.9897000193595886,0.08315242826938629,3.825012445449829,0.47842735052108765,0.3774000108242035,1.1185067892074585
resnet18,123,1.0,diag,0.1,probit,5,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,0.1459800899028778,0.0682283341884613,0.9847999811172485,0.05333314836025238
resnet18,123,1.0,diag,0.1,probit,15,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,0.19407305121421814,0.0664387196302414,0.9718000292778015,0.0753435268998146
resnet18,123,1.0,diag,0.1,probit,30,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,0.5156314373016357,0.051323823630809784,0.8733999729156494,0.21351997554302216
resnet18,123,1.0,diag,0.1,probit,45,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,1.5311360359191895,0.19151854515075684,0.6140999794006348,0.5945119857788086
resnet18,123,1.0,diag,0.1,probit,60,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,2.7878565788269043,0.41627803444862366,0.3208000063896179,1.0261465311050415
resnet18,123,1.0,diag,0.1,probit,90,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,4.044781684875488,0.5984537601470947,0.14710000157356262,1.345428705215454
resnet18,123,1.0,diag,0.1,probit,120,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,4.007416725158691,0.5409467816352844,0.2637999951839447,1.2250384092330933
resnet18,123,1.0,diag,0.1,probit,160,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,3.4209401607513428,0.45954233407974243,0.37209999561309814,1.0577311515808105
resnet18,123,1.0,diag,0.1,probit,180,0.16161933541297913,0.09934338927268982,0.9905999898910522,0.057896990329027176,3.3837664127349854,0.44356656074523926,0.3937999904155731,1.0304176807403564
resnet18,0,1.0,diag,0.1,bridge,5,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,0.054782722145318985,0.004991162568330765,0.9861000180244446,0.022137688472867012
resnet18,0,1.0,diag,0.1,bridge,15,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,0.10068189352750778,0.011227549985051155,0.9732000231742859,0.04150259494781494
resnet18,0,1.0,diag,0.1,bridge,30,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,0.48539862036705017,0.06034386157989502,0.8799999952316284,0.19083930552005768
resnet18,0,1.0,diag,0.1,bridge,45,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,1.6092710494995117,0.21528595685958862,0.6424999833106995,0.5766106843948364
resnet18,0,1.0,diag,0.1,bridge,60,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,3.236771583557129,0.421393483877182,0.3799000084400177,1.0172735452651978
resnet18,0,1.0,diag,0.1,bridge,90,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,4.93507719039917,0.6196520328521729,0.1809999942779541,1.369464635848999
resnet18,0,1.0,diag,0.1,bridge,120,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,3.970806360244751,0.5331498384475708,0.23800000548362732,1.2314585447311401
resnet18,0,1.0,diag,0.1,bridge,160,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,3.4777188301086426,0.4398532509803772,0.4162999987602234,0.9939468502998352
resnet18,0,1.0,diag,0.1,bridge,180,0.03519561141729355,0.0036217684391885996,0.9914000034332275,0.014033855870366096,3.8840391635894775,0.45887380838394165,0.43790000677108765,0.9978476762771606
resnet18,42,1.0,diag,0.1,bridge,5,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,0.06292947381734848,0.007877894677221775,0.9853000044822693,0.024990264326334
resnet18,42,1.0,diag,0.1,bridge,15,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,0.10599727928638458,0.013893332332372665,0.9732000231742859,0.04349317029118538
resnet18,42,1.0,diag,0.1,bridge,30,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,0.49151182174682617,0.06040704622864723,0.8766000270843506,0.19262205064296722
resnet18,42,1.0,diag,0.1,bridge,45,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,1.70249605178833,0.22498232126235962,0.6262000203132629,0.5915705561637878
resnet18,42,1.0,diag,0.1,bridge,60,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,3.257680892944336,0.42317846417427063,0.3668999969959259,1.0109386444091797
resnet18,42,1.0,diag,0.1,bridge,90,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,4.689754962921143,0.6175270080566406,0.16949999332427979,1.3635833263397217
resnet18,42,1.0,diag,0.1,bridge,120,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,4.714587211608887,0.5927720069885254,0.22669999301433563,1.3169629573822021
resnet18,42,1.0,diag,0.1,bridge,160,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,4.45060920715332,0.5116828680038452,0.35109999775886536,1.1269663572311401
resnet18,42,1.0,diag,0.1,bridge,180,0.039510078728199005,0.0057723866775631905,0.9900000095367432,0.016597170382738113,5.0776777267456055,0.5172271132469177,0.3783999979496002,1.1091654300689697
resnet18,123,1.0,diag,0.1,bridge,5,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,0.0637514516711235,0.0071870554238557816,0.984499990940094,0.025643127039074898
resnet18,123,1.0,diag,0.1,bridge,15,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,0.11615917831659317,0.011667687445878983,0.9710000157356262,0.04675601050257683
resnet18,123,1.0,diag,0.1,bridge,30,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,0.5235305428504944,0.055351756513118744,0.8738999962806702,0.20129330456256866
resnet18,123,1.0,diag,0.1,bridge,45,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,1.6386440992355347,0.19564536213874817,0.6132000088691711,0.5927159190177917
resnet18,123,1.0,diag,0.1,bridge,60,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,2.9665133953094482,0.4064982533454895,0.3174999952316284,1.022830605506897
resnet18,123,1.0,diag,0.1,bridge,90,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,4.4844255447387695,0.594232439994812,0.1476999968290329,1.3466626405715942
resnet18,123,1.0,diag,0.1,bridge,120,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,4.4299468994140625,0.5156740546226501,0.26669999957084656,1.2048959732055664
resnet18,123,1.0,diag,0.1,bridge,160,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,3.731039524078369,0.46750280261039734,0.373199999332428,1.0636733770370483
resnet18,123,1.0,diag,0.1,bridge,180,0.03558977693319321,0.004983673803508282,0.9904999732971191,0.015849199146032333,3.957582712173462,0.46838805079460144,0.39570000767707825,1.0501163005828857
resnet18,0,1.0,diag,0.5,probit,5,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,0.30521270632743835,0.18799424171447754,0.9860000014305115,0.11209387332201004
resnet18,0,1.0,diag,0.5,probit,15,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,0.32739952206611633,0.1747693121433258,0.973800003528595,0.12406788021326065
resnet18,0,1.0,diag,0.5,probit,30,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,0.5696948170661926,0.11081795394420624,0.8801000118255615,0.23825505375862122
resnet18,0,1.0,diag,0.5,probit,45,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,1.2770434617996216,0.09968964010477066,0.6442999839782715,0.5443140864372253
resnet18,0,1.0,diag,0.5,probit,60,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,2.2751383781433105,0.3063800632953644,0.3817000091075897,0.9165655970573425
resnet18,0,1.0,diag,0.5,probit,90,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,3.2640249729156494,0.5040631294250488,0.18310000002384186,1.220994234085083
resnet18,0,1.0,diag,0.5,probit,120,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,2.914982318878174,0.436356782913208,0.24120000004768372,1.1147077083587646
resnet18,0,1.0,diag,0.5,probit,160,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,2.4591732025146484,0.3151971697807312,0.4171999990940094,0.8874840140342712
resnet18,0,1.0,diag,0.5,probit,180,0.3548450767993927,0.22744116187095642,0.9914000034332275,0.13394653797149658,2.4139955043792725,0.2871183454990387,0.43720000982284546,0.8666609525680542
resnet18,42,1.0,diag,0.5,probit,5,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,0.352905809879303,0.2082977443933487,0.9854999780654907,0.1397814005613327
resnet18,42,1.0,diag,0.5,probit,15,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,0.3843333125114441,0.20327463746070862,0.9735000133514404,0.155110165476799
resnet18,42,1.0,diag,0.5,probit,30,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,0.6419474482536316,0.15638993680477142,0.8794000148773193,0.27405664324760437
resnet18,42,1.0,diag,0.5,probit,45,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,1.381181001663208,0.14584064483642578,0.6302000284194946,0.5852546095848083
resnet18,42,1.0,diag,0.5,probit,60,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,2.2315499782562256,0.25202643871307373,0.36890000104904175,0.9083958864212036
resnet18,42,1.0,diag,0.5,probit,90,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,2.897385835647583,0.38871896266937256,0.17139999568462372,1.1339011192321777
resnet18,42,1.0,diag,0.5,probit,120,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,2.9588124752044678,0.41276678442955017,0.2304999977350235,1.143797755241394
resnet18,42,1.0,diag,0.5,probit,160,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,2.7681078910827637,0.35355114936828613,0.3504999876022339,1.0380120277404785
resnet18,42,1.0,diag,0.5,probit,180,0.38248109817504883,0.23310726881027222,0.989799976348877,0.1544291228055954,2.8214385509490967,0.43659648299217224,0.3765000104904175,1.0497404336929321
resnet18,123,1.0,diag,0.5,probit,5,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,0.27474212646484375,0.16915374994277954,0.9843999743461609,0.09895558655261993
resnet18,123,1.0,diag,0.5,probit,15,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,0.31635743379592896,0.16759830713272095,0.9715999960899353,0.11986583471298218
resnet18,123,1.0,diag,0.5,probit,30,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,0.5699059367179871,0.10324682295322418,0.8736000061035156,0.2380061000585556
resnet18,123,1.0,diag,0.5,probit,45,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,1.3448259830474854,0.08781156688928604,0.6144000291824341,0.5621636509895325
resnet18,123,1.0,diag,0.5,probit,60,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,2.2618396282196045,0.28829872608184814,0.32010000944137573,0.9166430830955505
resnet18,123,1.0,diag,0.5,probit,90,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,3.0406711101531982,0.4590907096862793,0.14669999480247498,1.1758099794387817
resnet18,123,1.0,diag,0.5,probit,120,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,2.9543895721435547,0.42808347940444946,0.26409998536109924,1.1113229990005493
resnet18,123,1.0,diag,0.5,probit,160,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,2.6653878688812256,0.3387950360774994,0.3720000088214874,0.9643539190292358
resnet18,123,1.0,diag,0.5,probit,180,0.3196348547935486,0.21294817328453064,0.9904999732971191,0.11762365698814392,2.6117565631866455,0.31553810834884644,0.39410001039505005,0.9377927780151367
resnet18,0,1.0,diag,0.5,bridge,5,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,0.05325830727815628,0.0053816200233995914,0.9861000180244446,0.02182612754404545
resnet18,0,1.0,diag,0.5,bridge,15,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,0.09734676778316498,0.009564360603690147,0.9735000133514404,0.040908489376306534
resnet18,0,1.0,diag,0.5,bridge,30,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,0.46815067529678345,0.056001678109169006,0.8808000087738037,0.18850961327552795
resnet18,0,1.0,diag,0.5,bridge,45,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,1.545763373374939,0.20870216190814972,0.6439999938011169,0.5694959759712219
resnet18,0,1.0,diag,0.5,bridge,60,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,3.0990638732910156,0.4108458161354065,0.3824000060558319,1.0061806440353394
resnet18,0,1.0,diag,0.5,bridge,90,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,4.754200458526611,0.6118050813674927,0.1800999939441681,1.3599138259887695
resnet18,0,1.0,diag,0.5,bridge,120,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,3.885329008102417,0.5243956446647644,0.23759999871253967,1.221205711364746
resnet18,0,1.0,diag,0.5,bridge,160,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,3.6414871215820312,0.4346500039100647,0.4156000018119812,0.9898513555526733
resnet18,0,1.0,diag,0.5,bridge,180,0.03388478234410286,0.0037790429778397083,0.9914000034332275,0.01386431884020567,4.129854679107666,0.45626550912857056,0.43630000948905945,0.9956048727035522
resnet18,42,1.0,diag,0.5,bridge,5,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,0.0609644278883934,0.007445399183779955,0.9854000210762024,0.02472345158457756
resnet18,42,1.0,diag,0.5,bridge,15,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,0.1026649996638298,0.012323569506406784,0.9735000133514404,0.04287957400083542
resnet18,42,1.0,diag,0.5,bridge,30,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,0.4763297736644745,0.055272653698921204,0.8774999976158142,0.1895919293165207
resnet18,42,1.0,diag,0.5,bridge,45,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,1.6488513946533203,0.21365532279014587,0.6273999810218811,0.5835279226303101
resnet18,42,1.0,diag,0.5,bridge,60,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,3.1661596298217773,0.41213729977607727,0.3662000000476837,1.0012375116348267
resnet18,42,1.0,diag,0.5,bridge,90,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,4.569982528686523,0.6089635491371155,0.1695999950170517,1.3529714345932007
resnet18,42,1.0,diag,0.5,bridge,120,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,4.591747283935547,0.585140585899353,0.22869999706745148,1.307888150215149
resnet18,42,1.0,diag,0.5,bridge,160,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,4.421423435211182,0.5051738023757935,0.3517000079154968,1.1190329790115356
resnet18,42,1.0,diag,0.5,bridge,180,0.03836306929588318,0.005526185035705566,0.9901000261306763,0.016403768211603165,5.172662734985352,0.5128511190414429,0.3783999979496002,1.10435152053833
resnet18,123,1.0,diag,0.5,bridge,5,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,0.062420979142189026,0.006734706461429596,0.9846000075340271,0.025479689240455627
resnet18,123,1.0,diag,0.5,bridge,15,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,0.11435259133577347,0.010718826204538345,0.9713000059127808,0.0465172603726387
resnet18,123,1.0,diag,0.5,bridge,30,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,0.5132463574409485,0.05152669548988342,0.8737000226974487,0.19995896518230438
resnet18,123,1.0,diag,0.5,bridge,45,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,1.5982626676559448,0.18635115027427673,0.6144999861717224,0.5872085690498352
resnet18,123,1.0,diag,0.5,bridge,60,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,2.890364408493042,0.3947957158088684,0.31869998574256897,1.011959195137024
resnet18,123,1.0,diag,0.5,bridge,90,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,4.358848571777344,0.5857381820678711,0.14790000021457672,1.3366888761520386
resnet18,123,1.0,diag,0.5,bridge,120,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,4.330777645111084,0.5074330568313599,0.26660001277923584,1.1975624561309814
resnet18,123,1.0,diag,0.5,bridge,160,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,3.772892951965332,0.4600246548652649,0.37290000915527344,1.0549272298812866
resnet18,123,1.0,diag,0.5,bridge,180,0.0348186194896698,0.004992653615772724,0.9908999800682068,0.01569409854710102,4.039095878601074,0.4626584053039551,0.39480000734329224,1.0441876649856567
resnet18,0,1.0,diag,1.0,probit,5,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,0.421359121799469,0.27333781123161316,0.9858999848365784,0.15361514687538147
resnet18,0,1.0,diag,1.0,probit,15,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,0.43782538175582886,0.2585104703903198,0.9739000201225281,0.16367614269256592
resnet18,0,1.0,diag,1.0,probit,30,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,0.6554468274116516,0.20724399387836456,0.8809000253677368,0.269258052110672
resnet18,0,1.0,diag,1.0,probit,45,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,1.2628874778747559,0.07504131644964218,0.6442000269889832,0.5408046841621399
resnet18,0,1.0,diag,1.0,probit,60,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,2.0901434421539307,0.22174592316150665,0.38119998574256897,0.8672841787338257
resnet18,0,1.0,diag,1.0,probit,90,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,2.891528606414795,0.4212915599346161,0.18279999494552612,1.135388970375061
resnet18,0,1.0,diag,1.0,probit,120,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,2.6249053478240967,0.3516113758087158,0.2409999966621399,1.0375117063522339
resnet18,0,1.0,diag,1.0,probit,160,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,2.229874610900879,0.22122575342655182,0.41670000553131104,0.8338251709938049
resnet18,0,1.0,diag,1.0,probit,180,0.47053515911102295,0.3085314631462097,0.9914000034332275,0.17668277025222778,2.19053053855896,0.19270764291286469,0.4359000027179718,0.8184540271759033
resnet18,42,1.0,diag,1.0,probit,5,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,0.4629579484462738,0.28594309091567993,0.9854000210762024,0.1791205257177353
resnet18,42,1.0,diag,1.0,probit,15,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,0.49019676446914673,0.279374361038208,0.9733999967575073,0.19353018701076508
resnet18,42,1.0,diag,1.0,probit,30,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,0.7248311042785645,0.2348433881998062,0.8794999718666077,0.30482327938079834
resnet18,42,1.0,diag,1.0,probit,45,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,1.3685096502304077,0.12371876835823059,0.6298999786376953,0.5835801959037781
resnet18,42,1.0,diag,1.0,probit,60,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,2.0980539321899414,0.18616293370723724,0.36820000410079956,0.8669607639312744
resnet18,42,1.0,diag,1.0,probit,90,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,2.665452241897583,0.30812808871269226,0.17080000042915344,1.0598676204681396
resnet18,42,1.0,diag,1.0,probit,120,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,2.6755528450012207,0.33124300837516785,0.23029999434947968,1.0724992752075195
resnet18,42,1.0,diag,1.0,probit,160,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,2.4809563159942627,0.29909536242485046,0.3506999909877777,0.9768516421318054
resnet18,42,1.0,diag,1.0,probit,180,0.49270713329315186,0.3080814778804779,0.989799976348877,0.1934339702129364,2.5067710876464844,0.38011693954467773,0.37619999051094055,0.9860772490501404
resnet18,123,1.0,diag,1.0,probit,5,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,0.38212233781814575,0.25115808844566345,0.9843999743461609,0.13643425703048706
resnet18,123,1.0,diag,1.0,probit,15,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,0.42075952887535095,0.24935245513916016,0.9715999960899353,0.15659253299236298
resnet18,123,1.0,diag,1.0,probit,30,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,0.650826632976532,0.19029580056667328,0.8736000061035156,0.2663457691669464
resnet18,123,1.0,diag,1.0,probit,45,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,1.3266690969467163,0.03782101720571518,0.6147000193595886,0.5563331246376038
resnet18,123,1.0,diag,1.0,probit,60,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,2.1113789081573486,0.20432564616203308,0.32030001282691956,0.8650200366973877
resnet18,123,1.0,diag,1.0,probit,90,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,2.734001636505127,0.3716332018375397,0.14710000157356262,1.085390567779541
resnet18,123,1.0,diag,1.0,probit,120,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,2.613213539123535,0.3430463969707489,0.26429998874664307,1.0351934432983398
resnet18,123,1.0,diag,1.0,probit,160,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,2.414415121078491,0.25204285979270935,0.37220001220703125,0.9101354479789734
resnet18,123,1.0,diag,1.0,probit,180,0.4333546459674835,0.29380324482917786,0.9904000163078308,0.16038213670253754,2.3682661056518555,0.22849929332733154,0.3939000070095062,0.8870150446891785
