arch,prior_precision,hessian_structure,temperature,link_approx,rotation,nll_id,ece_id,acc_id,brier_id,nll_ood,ece_ood,acc_ood,brier_ood
widelenet,1e-06,diag,0.5,bridge,80,12.123944282531738,0.5969494978586832,0.3802333374818166,1.2085552215576172,19.288824717203777,0.8637233972549438,0.09409999847412105,1.7512275377909343
widelenet,1e-06,diag,0.5,bridge,170,12.123944282531738,0.5969494978586832,0.3802333374818166,1.2085552215576172,15.720033327738443,0.7471837004025778,0.2019000003735224,1.5252708196640015
widelenet,1e-06,diag,0.5,probit,15,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,0.17396279672781623,0.06258160124222434,0.973633329073588,0.070160465935866
widelenet,1e-06,diag,0.5,probit,45,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,1.2978415886561077,0.11160721381505327,0.6608666777610779,0.5243133902549744
widelenet,1e-06,diag,0.5,probit,80,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,2.7140400409698486,0.24876835942268372,0.21393332878748575,0.997877279917399
widelenet,1e-06,diag,0.5,probit,170,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,3.0701573689778647,0.32798780004183453,0.3619666596253713,0.9670740962028503
widelenet,1e-06,diag,1.0,bridge,15,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,10.270325342814127,0.5816475947697958,0.3877666691939036,1.1815505425135295
widelenet,1e-06,diag,1.0,bridge,45,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,13.88354523976644,0.7306981484095255,0.22403333584467566,1.4894398053487141
widelenet,1e-06,diag,1.0,bridge,80,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,19.241547266642254,0.8628300627072653,0.09489999959866201,1.7490215301513672
widelenet,1e-06,diag,1.0,bridge,170,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,15.643614768981934,0.7448744177818298,0.2038999994595845,1.521323800086975
widelenet,1e-06,diag,1.0,probit,15,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,0.25230257709821063,0.12475526581207907,0.9735000133514404,0.09542087217171984
widelenet,1e-06,diag,1.0,probit,45,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,1.3179078499476116,0.15969773630301154,0.6607000033060709,0.5441141327222189
widelenet,1e-06,diag,1.0,probit,80,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,2.463973601659139,0.16178145507971442,0.21383333702882126,0.9385231137275696
widelenet,1e-06,diag,1.0,probit,170,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,2.581461191177368,0.22536450127760566,0.3619000017642975,0.9097377260526022
widelenet,1e-06,kron,0.1,bridge,15,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,0.14546065032482147,0.017626279344161302,0.973466674486796,0.04416948432723674
widelenet,1e-06,kron,0.1,bridge,45,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,2.941537857055664,0.27176661789417267,0.6619666616121928,0.5936024983723959
widelenet,1e-06,kron,0.1,bridge,80,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,10.494242191314697,0.6896371642748514,0.20933333535989126,1.514699657758077
widelenet,1e-06,kron,0.1,bridge,170,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,11.691316286722818,0.5789398749669393,0.3603000044822693,1.197112242380778
widelenet,1e-06,kron,0.1,probit,15,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.254392067591349,0.8696051239967346,0.9745999972025553,0.8901009758313497
widelenet,1e-06,kron,0.1,probit,45,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2814234097798667,0.5573914051055908,0.65993332862854,0.8957077662150065
widelenet,1e-06,kron,0.1,probit,80,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2977206707000732,0.10325390597184496,0.20509999990463254,0.8990182081858317
widelenet,1e-06,kron,0.1,probit,170,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2959643999735513,0.2608967622121175,0.36373334129651386,0.8986287315686544
widelenet,1e-06,kron,0.5,bridge,15,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,0.11745699495077129,0.0167741120482484,0.9742999871571859,0.04212557648619011
widelenet,1e-06,kron,0.5,bridge,45,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,2.9266936779022217,0.27138227721055347,0.6622999906539917,0.5927778681119283
widelenet,1e-06,kron,0.5,bridge,80,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,10.495351791381836,0.6897469758987427,0.2092999964952468,1.4397974411646526
widelenet,1e-06,kron,0.5,bridge,170,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,11.68139902750651,0.5783013701438904,0.36096667249997455,1.196699619293213
widelenet,1e-06,kron,0.5,probit,15,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2790475686391196,0.87220166126887,0.9745999972025553,0.895233154296875
widelenet,1e-06,kron,0.5,probit,45,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2921392917633057,0.5586890776952108,0.65993332862854,0.897896945476532
widelenet,1e-06,kron,0.5,probit,80,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.3001698652903237,0.10418843477964397,0.20509999990463254,0.8995148340861002
widelenet,1e-06,kron,0.5,probit,170,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2992242177327475,0.2623458305994669,0.36373334129651386,0.8993166089057922
widelenet,1e-06,kron,1.0,bridge,15,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,0.11631831526756282,0.016470032433668767,0.9745000004768372,0.04194289570053413
widelenet,1e-06,kron,1.0,bridge,45,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,2.9261898199717202,0.2714834312597911,0.6623666683832804,0.5928164124488831
widelenet,1e-06,kron,1.0,bridge,80,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,10.49626890818278,0.6897074977556864,0.2092666675647099,1.4398141702016194
widelenet,1e-06,kron,1.0,bridge,170,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,11.681469281514486,0.5787006616592407,0.3605333367983499,1.1966776847839355
widelenet,1e-06,kron,1.0,probit,15,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.284761667251587,0.8727908929189047,0.9745999972025553,0.8964020212491354
widelenet,1e-06,kron,1.0,probit,45,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.294606606165568,0.5589838226636251,0.65993332862854,0.89839635292689
widelenet,1e-06,kron,1.0,probit,80,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.3007328510284424,0.10439976304769512,0.20509999990463254,0.8996284405390421
widelenet,1e-06,kron,1.0,probit,170,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.2999879519144693,0.26267369588216144,0.36373334129651386,0.8994740843772888
widelenet,0.0001,diag,0.1,bridge,15,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,9.53960386912028,0.5557324886322021,0.4125666618347168,1.1291736761728923
widelenet,0.0001,diag,0.1,bridge,45,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,13.504510879516602,0.7192136843999227,0.2349666655063629,1.4658513863881428
widelenet,0.0001,diag,0.1,bridge,80,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,19.0082270304362,0.859653095404307,0.09649999936421706,1.7434826691945393
widelenet,0.0001,diag,0.1,bridge,170,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,15.25710932413737,0.741442064444224,0.20469999810059866,1.5157721837361653
widelenet,0.0001,diag,0.1,probit,15,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,0.11789938310782111,0.019952430700262366,0.9739000002543131,0.050855228056510236
widelenet,0.0001,diag,0.1,probit,45,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,1.5849125782648723,0.17901301880677542,0.6615333358446757,0.5410335659980774
widelenet,0.0001,diag,0.1,probit,80,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,4.01490052541097,0.4649844169616699,0.2140999982754389,1.193632443745931
widelenet,0.0001,diag,0.1,probit,170,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,4.989303112030029,0.48108558853467304,0.3622333308060964,1.0903722842534382
widelenet,0.0001,diag,0.5,bridge,15,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,8.911667982737223,0.533103366692861,0.43463333447774244,1.0852232774098713
widelenet,0.0001,diag,0.5,bridge,45,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,13.102112770080566,0.7079232335090637,0.243966668844223,1.4447768131891887
widelenet,0.0001,diag,0.5,bridge,80,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,18.61013666788737,0.8536403377850851,0.0982333347201347,1.734134038289388
widelenet,0.0001,diag,0.5,bridge,170,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,15.004426002502441,0.7277470429738363,0.21769999464352918,1.4903558095296223
widelenet,0.0001,diag,0.5,probit,15,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,0.17024769385655716,0.06111912180980044,0.9736666679382324,0.06870391095678006
widelenet,0.0001,diag,0.5,probit,45,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,1.2920263608296711,0.10977583130200697,0.6610666513442993,0.5225065449873606
widelenet,0.0001,diag,0.5,probit,80,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,2.7141964435577393,0.24944721659024552,0.2136333336432774,0.9983023603757223
widelenet,0.0001,diag,0.5,probit,170,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,3.0789682070414224,0.32912735144297284,0.3619999885559082,0.9679563045501709
widelenet,0.0001,diag,1.0,bridge,15,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,8.532849311828613,0.5232139825820923,0.4436333378156026,1.0650572379430134
widelenet,0.0001,diag,1.0,bridge,45,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,12.848909378051758,0.701634426911672,0.24953333040078476,1.4327332973480225
widelenet,0.0001,diag,1.0,bridge,80,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,18.35626792907715,0.8495185772577921,0.0991666639844576,1.7280487616856892
widelenet,0.0001,diag,1.0,bridge,170,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,14.870237350463867,0.7223972678184509,0.22299999992052708,1.4790126482645671
widelenet,0.0001,diag,1.0,probit,15,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,0.24752627313137046,0.12291423479715975,0.9735999902089437,0.09353973964850108
widelenet,0.0001,diag,1.0,probit,45,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,1.3110359112421672,0.15782849490642545,0.6608999967575073,0.5419427951176962
widelenet,0.0001,diag,1.0,probit,80,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,2.4631659189860025,0.16202947994073227,0.21340000132719672,0.9386273225148519
widelenet,0.0001,diag,1.0,probit,170,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,2.5880773067474365,0.22666285435358682,0.3619333306948344,0.9104200402895609
widelenet,0.0001,kron,0.1,bridge,15,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,0.11634119103352226,0.016405941918492265,0.9745333393414816,0.041960229476292875
widelenet,0.0001,kron,0.1,bridge,45,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,2.926380236943563,0.271481305360794,0.6624000072479248,0.5927446881930033
widelenet,0.0001,kron,0.1,bridge,80,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,10.496626536051432,0.6897383332252502,0.20926666756470994,1.4399744272232056
widelenet,0.0001,kron,0.1,bridge,170,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,11.68099848429362,0.5785607894261678,0.3606666723887126,1.1965064605077107
widelenet,0.0001,kron,0.1,probit,15,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.218477725982666,0.8657239079475403,0.9745999972025553,0.8824707269668579
widelenet,0.0001,kron,0.1,probit,45,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.2626798152923584,0.5550326307614645,0.65993332862854,0.8918358087539673
widelenet,0.0001,kron,0.1,probit,80,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.293288071950277,0.10138809929291404,0.20509999990463254,0.8981139461199442
widelenet,0.0001,kron,0.1,probit,170,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.2897086143493652,0.2582324643929799,0.36373334129651386,0.8972686330477396
widelenet,0.0001,kron,0.5,bridge,15,0.03965785726904863,0.005412267210582866,0.9920000036557516,0.012986697877446766,0.11634730050961169,0.0166096777344743,0.9744666616121928,0.041977440317471804
widelenet,0.0001,kron,0.5,bridge,45,0.03965785726904863,0.005412267210582866,0.9920000036557516,0.012986697877446766,2.926435391108195,0.2715632418791452,0.6624000072479248,0.592782994111379
widelenet,0.0001,kron,0.5,bridge,80,0.03965785726904863,0.005412267210582866,0.9920000036557516,0.012986697877446766,10.49701182047526,0.6897974610328674,0.2092333336671193,1.4400121370951335
widelenet,0.0001,kron,0.5,bridge,170,0.03965785726904863,0.005412267210582866,0.9920000036557516,0.012986697877446766,11.6807861328125,0.5786324143409729,0.3606000045935313,1.1965237061182659
widelenet,0.0001,kron,0.5,probit,15,2.235863288243612,0.8853989839553833,0.9923333326975504,0.886232833067576,2.244907855987549,0.8686146140098572,0.9745999972025553,0.8881491422653198
widelenet,0.0001,kron,0.5,probit,45,2.235863288243612,0.8853989839553833,0.9923333326975504,0.886232833067576,2.2732774416605634,0.5563429196675619,0.65993332862854,0.8940461675326029
widelenet,0.0001,kron,0.5,probit,80,2.235863288243612,0.8853989839553833,0.9923333326975504,0.886232833067576,2.2956462701161704,0.10229327281316118,0.20509999990463254,0.8985987504323324
widelenet,0.0001,kron,0.5,probit,170,2.235863288243612,0.8853989839553833,0.9923333326975504,0.886232833067576,2.2933502991994223,0.2597373028596242,0.36373334129651386,0.8980753421783447
widelenet,0.0001,kron,1.0,bridge,15,0.03965634107589717,0.0054110672014454665,0.9920000036557516,0.012983728200197166,0.11634858449300127,0.016507145327826333,0.9744666616121928,0.04197759181261057
widelenet,0.0001,kron,1.0,bridge,45,0.03965634107589717,0.0054110672014454665,0.9920000036557516,0.012983728200197166,2.9264539082845054,0.2716068426767985,0.6624000072479248,0.5927826762199402
widelenet,0.0001,kron,1.0,bridge,80,0.03965634107589717,0.0054110672014454665,0.9920000036557516,0.012983728200197166,10.49699624379476,0.689799169699351,0.2092333336671193,1.4400070110956829
widelenet,0.0001,kron,1.0,bridge,170,0.03965634107589717,0.0054110672014454665,0.9920000036557516,0.012983728200197166,11.680767695109049,0.5786319772402445,0.3606000045935313,1.1965173085530598
widelenet,0.0001,kron,1.0,probit,15,2.2454512119293213,0.886430541674296,0.9923333326975504,0.8882701396942139,2.2523600260416665,0.8694118062655131,0.9745999972025553,0.8897212743759155
widelenet,0.0001,kron,1.0,probit,45,2.2454512119293213,0.886430541674296,0.9923333326975504,0.8882701396942139,2.2761521339416504,0.5567273696263632,0.6599666674931844,0.8946401278177897
widelenet,0.0001,kron,1.0,probit,80,2.2454512119293213,0.886430541674296,0.9923333326975504,0.8882701396942139,2.2962896823883057,0.10253446052471793,0.20509999990463254,0.8987302780151367
widelenet,0.0001,kron,1.0,probit,170,2.2454512119293213,0.886430541674296,0.9923333326975504,0.8882701396942139,2.2944225470225015,0.2601589759190877,0.36373334129651386,0.8983072638511658
widelenet,0.01,diag,0.1,bridge,15,7.343605836232503,0.42072080572446185,0.5532999932765961,0.858270267645518,6.7527092297871905,0.4464500645796458,0.5181666513284048,0.9135612845420837
widelenet,0.01,diag,0.1,bridge,45,7.343605836232503,0.42072080572446185,0.5532999932765961,0.858270267645518,11.239996910095215,0.6601835091908773,0.28626667459805805,1.3545533021291096
widelenet,0.01,diag,0.1,bridge,80,7.343605836232503,0.42072080572446185,0.5532999932765961,0.858270267645518,17.238012949625652,0.8330698609352112,0.10709999750057853,1.7001028060913086
widelenet,0.01,diag,0.1,bridge,170,7.343605836232503,0.42072080572446185,0.5532999932765961,0.858270267645518,13.85647201538086,0.6990190148353577,0.23859999577204383,1.437722086906433
widelenet,0.01,diag,0.1,probit,15,0.03548495471477504,0.005327319881568301,0.9917666514714559,0.014665620091060767,0.10882614056269324,0.016000358387827835,0.9742666681607565,0.046968922019004766
widelenet,0.01,diag,0.1,probit,45,0.03548495471477504,0.005327319881568301,0.9917666514714559,0.014665620091060767,1.5668315092722576,0.17426186303297672,0.6620000004768372,0.5353187918663025
widelenet,0.01,diag,0.1,probit,80,0.03548495471477504,0.005327319881568301,0.9917666514714559,0.014665620091060767,4.045374393463135,0.47557475169499713,0.21236666540304813,1.2009456952412922
widelenet,0.01,diag,0.1,probit,170,0.03548495471477504,0.005327319881568301,0.9917666514714559,0.014665620091060767,5.056043942769368,0.485584020614624,0.36269999543825787,1.0931799014409382
widelenet,0.01,diag,0.5,bridge,15,5.193222681681315,0.33467363317807514,0.6395000020662943,0.6865920225779215,4.665695826212565,0.3637090226014455,0.5986666679382324,0.7523686488469442
widelenet,0.01,diag,0.5,bridge,45,5.193222681681315,0.33467363317807514,0.6395000020662943,0.6865920225779215,9.143502235412598,0.5901511510213217,0.3468333383401235,1.2222400108973186
widelenet,0.01,diag,0.5,bridge,80,5.193222681681315,0.33467363317807514,0.6395000020662943,0.6865920225779215,15.702049573262533,0.8075012962023417,0.12256666521231326,1.6552149454752605
widelenet,0.01,diag,0.5,bridge,170,5.193222681681315,0.33467363317807514,0.6395000020662943,0.6865920225779215,12.320996602376303,0.6678699652353922,0.2592000017563502,1.3820461829503377
widelenet,0.01,diag,0.5,probit,15,0.054882033417622204,0.022714079668124467,0.9913333455721537,0.0196607535084088,0.1491018931070963,0.051675682266553204,0.9741333325703939,0.060073651373386334
widelenet,0.01,diag,0.5,probit,45,0.054882033417622204,0.022714079668124467,0.9913333455721537,0.0196607535084088,1.2563889026641846,0.09661347915728884,0.6615666747093201,0.5109104414780935
widelenet,0.01,diag,0.5,probit,80,0.054882033417622204,0.022714079668124467,0.9913333455721537,0.0196607535084088,2.7229856650034585,0.2580274095137914,0.2113000005483627,1.0034931898117065
widelenet,0.01,diag,0.5,probit,170,0.054882033417622204,0.022714079668124467,0.9913333455721537,0.0196607535084088,3.121227423350016,0.3377044399579366,0.3625333408514659,0.9712762236595154
widelenet,0.01,diag,1.0,bridge,15,4.016645352045695,0.2811200022697449,0.6913333535194397,0.581009179353714,3.4560529390970864,0.30732692281405133,0.651199996471405,0.6409603158632914
widelenet,0.01,diag,1.0,bridge,45,4.016645352045695,0.2811200022697449,0.6913333535194397,0.581009179353714,7.96216344833374,0.5577246348063151,0.375133325656255,1.1601864496866863
widelenet,0.01,diag,1.0,bridge,80,4.016645352045695,0.2811200022697449,0.6913333535194397,0.581009179353714,14.687362988789877,0.7915931344032288,0.1315666685501734,1.6267690261205037
widelenet,0.01,diag,1.0,bridge,170,4.016645352045695,0.2811200022697449,0.6913333535194397,0.581009179353714,11.512762387593588,0.6461663246154785,0.27516666054725647,1.3416492541631062
widelenet,0.01,diag,1.0,probit,15,0.09836110224326446,0.06125061834851896,0.9914000233014425,0.030429960538943566,0.216911310950915,0.10910822947820024,0.9740000168482462,0.08090357482433318
widelenet,0.01,diag,1.0,probit,45,0.09836110224326446,0.06125061834851896,0.9914000233014425,0.030429960538943566,1.2662146091461182,0.1412901630004247,0.6617000102996826,0.5266884167989095
widelenet,0.01,diag,1.0,probit,80,0.09836110224326446,0.06125061834851896,0.9914000233014425,0.030429960538943566,2.4634463787078857,0.1668536812067031,0.21070000032583866,0.9411383469899496
widelenet,0.01,diag,1.0,probit,170,0.09836110224326446,0.06125061834851896,0.9914000233014425,0.030429960538943566,2.618931770324707,0.23680652181307474,0.3626666665077209,0.9127441644668579
widelenet,0.01,kron,0.1,bridge,15,0.03965660060445463,0.0054113388371964,0.9920000036557516,0.012985214901467132,0.11633949726819987,0.0165418575828274,0.9745000004768372,0.04197687904040013
widelenet,0.01,kron,0.1,bridge,45,0.03965660060445463,0.0054113388371964,0.9920000036557516,0.012985214901467132,2.9264443715413413,0.27153883874416346,0.6624000072479248,0.5927859346071879
widelenet,0.01,kron,0.1,bridge,80,0.03965660060445463,0.0054113388371964,0.9920000036557516,0.012985214901467132,10.496957461039225,0.6897932489713033,0.2092333336671193,1.4400060971577961
widelenet,0.01,kron,0.1,bridge,170,0.03965660060445463,0.0054113388371964,0.9920000036557516,0.012985214901467132,11.680688540140787,0.5786348978678385,0.3606000045935313,1.196514089902242
widelenet,0.01,kron,0.1,probit,15,1.9323108990987141,0.8471665978431702,0.9923333326975504,0.8128745754559835,1.9619024991989136,0.8334480325380961,0.9745999972025553,0.8208647767702738
widelenet,0.01,kron,0.1,probit,45,1.9323108990987141,0.8471665978431702,0.9923333326975504,0.8128745754559835,2.104747454325358,0.532322903474172,0.6599666674931844,0.8562701145807902
widelenet,0.01,kron,0.1,probit,80,1.9323108990987141,0.8471665978431702,0.9923333326975504,0.8128745754559835,2.2589736779530845,0.0828936472535133,0.20509999990463254,0.8907237648963928
widelenet,0.01,kron,0.1,probit,170,1.9323108990987141,0.8471665978431702,0.9923333326975504,0.8128745754559835,2.2512542406717935,0.23420498271783188,0.36373334129651386,0.8866318066914877
widelenet,0.01,kron,0.5,bridge,15,0.039654124528169604,0.0054112249054014,0.9920000036557516,0.012984774075448466,0.1163338795304298,0.0164810828864574,0.9744666616121928,0.04197697838147473
widelenet,0.01,kron,0.5,bridge,45,0.039654124528169604,0.0054112249054014,0.9920000036557516,0.012984774075448466,2.926451841990153,0.2715728729963302,0.6623666683832804,0.5927847027778625
widelenet,0.01,kron,0.5,bridge,80,0.039654124528169604,0.0054112249054014,0.9920000036557516,0.012984774075448466,10.497081438700357,0.6897913813591003,0.2092333336671193,1.440022627512614
widelenet,0.01,kron,0.5,bridge,170,0.039654124528169604,0.0054112249054014,0.9920000036557516,0.012984774075448466,11.680673917134603,0.5786327719688416,0.3606000045935313,1.1965137720108032
widelenet,0.01,kron,0.5,probit,15,1.9781577984491985,0.8538305759429932,0.9923333326975504,0.8253447214762369,2.0008640686670938,0.8390037218729655,0.9745999972025553,0.8312400380770365
widelenet,0.01,kron,0.5,probit,45,1.9781577984491985,0.8538305759429932,0.9923333326975504,0.8253447214762369,2.122429609298706,0.535113791624705,0.6599999864896139,0.8605947891871134
widelenet,0.01,kron,0.5,probit,80,1.9781577984491985,0.8538305759429932,0.9923333326975504,0.8253447214762369,2.2623517513275146,0.08479348073403037,0.20509999990463254,0.8915072679519653
widelenet,0.01,kron,0.5,probit,170,1.9781577984491985,0.8538305759429932,0.9923333326975504,0.8253447214762369,2.255497614542643,0.23761223256587974,0.36373334129651386,0.8881214261054993
widelenet,0.01,kron,1.0,bridge,15,0.039652157574891995,0.0054111544353266,0.9920000036557516,0.0129844329009453,0.11633651455243427,0.016445330654581366,0.9744666616121928,0.0419772714376449
widelenet,0.01,kron,1.0,bridge,45,0.039652157574891995,0.0054111544353266,0.9920000036557516,0.0129844329009453,2.9264837900797525,0.2716171195109685,0.6623666683832804,0.5927853981653849
widelenet,0.01,kron,1.0,bridge,80,0.039652157574891995,0.0054111544353266,0.9920000036557516,0.0129844329009453,10.497319221496582,0.689794917901357,0.2092333336671193,1.4400434494018555
widelenet,0.01,kron,1.0,bridge,170,0.039652157574891995,0.0054111544353266,0.9920000036557516,0.0129844329009453,11.680683453877768,0.5786320368448893,0.3606000045935313,1.1965088446935017
widelenet,0.01,kron,1.0,probit,15,1.9868455727895098,0.8550424575805664,0.9923333326975504,0.8276297251383463,2.0084964434305825,0.8400525053342184,0.9745999972025553,0.833211084206899
widelenet,0.01,kron,1.0,probit,45,1.9868455727895098,0.8550424575805664,0.9923333326975504,0.8276297251383463,2.1262741883595786,0.5356368025143942,0.65993332862854,0.8615159591039022
widelenet,0.01,kron,1.0,probit,80,1.9868455727895098,0.8550424575805664,0.9923333326975504,0.8276297251383463,2.263108253479004,0.08525552352269487,0.20513333380222318,0.8916792869567871
widelenet,0.01,kron,1.0,probit,170,1.9868455727895098,0.8550424575805664,0.9923333326975504,0.8276297251383463,2.2563463846842446,0.23831464846928915,0.36373334129651386,0.888408362865448
widelenet,1.0,diag,0.1,bridge,15,0.9453106820583342,0.09411522187292572,0.8916999896367391,0.1993581677476565,0.6848944226900736,0.08036008104681963,0.8920999964078268,0.18592388431231177
widelenet,1.0,diag,0.1,bridge,45,0.9453106820583342,0.09411522187292572,0.8916999896367391,0.1993581677476565,3.9747567971547446,0.36940640211105347,0.5389333268006643,0.8037552237510681
widelenet,1.0,diag,0.1,bridge,80,0.9453106820583342,0.09411522187292572,0.8916999896367391,0.1993581677476565,10.682757377624512,0.7108147144317627,0.17193333307902017,1.4893224636713664
widelenet,1.0,diag,0.1,bridge,170,0.9453106820583342,0.09411522187292572,0.8916999896367391,0.1993581677476565,9.607921282450357,0.558669904867808,0.35076665878295893,1.180002768834432
widelenet,1.0,diag,0.1,probit,15,0.030620255817969566,0.0040171350507686,0.9921666582425436,0.012943757387499,0.09047076106071467,0.009899492065111733,0.9745333393414816,0.039623403300841596
widelenet,1.0,diag,0.1,probit,45,0.030620255817969566,0.0040171350507686,0.9921666582425436,0.012943757387499,1.5930749575297039,0.1921946505705515,0.6614666779836019,0.5332470536231995
widelenet,1.0,diag,0.1,probit,80,0.030620255817969566,0.0040171350507686,0.9921666582425436,0.012943757387499,4.42195987701416,0.5349461038907369,0.20880000293254852,1.2518213589986165
widelenet,1.0,diag,0.1,probit,170,0.030620255817969566,0.0040171350507686,0.9921666582425436,0.012943757387499,5.576850891113281,0.5106642643610636,0.36296666661898297,1.1141128142674763
widelenet,1.0,diag,0.5,bridge,15,0.07611775274078046,0.011188739755501302,0.9818666577339172,0.0293921502307057,0.15526202321052548,0.021572940982878167,0.9631333351135254,0.058849764366944564
widelenet,1.0,diag,0.5,bridge,45,0.07611775274078046,0.011188739755501302,0.9818666577339172,0.0293921502307057,2.860931952794393,0.28187107046445203,0.6269333362579346,0.6348753372828165
widelenet,1.0,diag,0.5,bridge,80,0.07611775274078046,0.011188739755501302,0.9818666577339172,0.0293921502307057,9.433832168579103,0.6837955117225647,0.18966666857401526,1.442635416984558
widelenet,1.0,diag,0.5,bridge,170,0.07611775274078046,0.011188739755501302,0.9818666577339172,0.0293921502307057,9.417102177937826,0.5535994569460551,0.36293333768844604,1.1637945572535198
widelenet,1.0,diag,0.5,probit,15,0.03369769454002377,0.006893244106322467,0.9918333490689596,0.013334781552354435,0.09691279878218963,0.015688747478028103,0.9743333260218302,0.0412147752940654
widelenet,1.0,diag,0.5,probit,45,0.03369769454002377,0.006893244106322467,0.9918333490689596,0.013334781552354435,1.199617902437846,0.08106118937333423,0.6606000065803528,0.49036072691281635
widelenet,1.0,diag,0.5,probit,80,0.03369769454002377,0.006893244106322467,0.9918333490689596,0.013334781552354435,2.9746409257253013,0.3630138138930003,0.2071333328882853,1.069792668024699
widelenet,1.0,diag,0.5,probit,170,0.03369769454002377,0.006893244106322467,0.9918333490689596,0.013334781552354435,3.5736546516418457,0.4035715063412984,0.363699992497762,1.0140906969706218
