arch,prior_precision,hessian_structure,temperature,link_approx,rotation,nll_id,ece_id,acc_id,brier_id,nll_ood,ece_ood,acc_ood,brier_ood
widelenet,1e-06,diag,0.5,probit,90,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,2.8769350051879883,0.2781977007786433,0.17819999655087784,1.029118537902832
widelenet,1e-06,diag,0.5,probit,120,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,3.0563419659932456,0.3017831444740295,0.23256666461626688,1.0502038796742756
widelenet,1e-06,diag,0.5,probit,160,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,3.001683076222738,0.3253691295782725,0.3420666555563609,0.9799898465474448
widelenet,1e-06,diag,0.5,probit,180,0.06892132386565203,0.0299714648475249,0.991266667842865,0.025334901486833834,3.2321338653564453,0.3365137080351512,0.38049999872843426,0.9714215795199076
widelenet,1e-06,diag,1.0,bridge,5,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,11.54085890452067,0.5941863059997559,0.3811666667461395,1.203743815422058
widelenet,1e-06,diag,1.0,bridge,15,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,10.270325342814127,0.5816475947697958,0.3877666691939036,1.1815505425135295
widelenet,1e-06,diag,1.0,bridge,30,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,11.255223910013834,0.6309072772661845,0.33213333288828534,1.2844258944193523
widelenet,1e-06,diag,1.0,bridge,45,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,13.88354523976644,0.7306981484095255,0.22403333584467566,1.4894398053487141
widelenet,1e-06,diag,1.0,bridge,60,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,16.487647374471027,0.818942149480184,0.1337666685382525,1.664972464243571
widelenet,1e-06,diag,1.0,bridge,90,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,20.292816797892254,0.8626252214113871,0.09930000205834703,1.7470542589823406
widelenet,1e-06,diag,1.0,bridge,120,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,17.629128138224285,0.8081892331441244,0.14226666341225302,1.6444530487060547
widelenet,1e-06,diag,1.0,bridge,160,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,14.73978074391683,0.7317973772684733,0.2115333328644434,1.4979830185572307
widelenet,1e-06,diag,1.0,bridge,180,11.974836031595865,0.5887969930966696,0.3880999982357025,1.193575104077657,16.501493453979492,0.7470984061559042,0.20970000326633453,1.5209246079126995
widelenet,1e-06,diag,1.0,probit,5,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,0.1547795385122299,0.0881340752045313,0.9870000084241232,0.05362748230497041
widelenet,1e-06,diag,1.0,probit,15,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,0.25230257709821063,0.12475526581207907,0.9735000133514404,0.09542087217171984
widelenet,1e-06,diag,1.0,probit,30,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,0.6240482330322266,0.17501718302567795,0.8825666507085165,0.2596453328927358
widelenet,1e-06,diag,1.0,probit,45,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,1.3179078499476116,0.15969773630301154,0.6607000033060709,0.5441141327222189
widelenet,1e-06,diag,1.0,probit,60,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,1.9940298398335774,0.11196559915939963,0.40053332845369977,0.797960638999939
widelenet,1e-06,diag,1.0,probit,90,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,2.574223518371582,0.1803685625394185,0.17823333044846848,0.9622524579366049
widelenet,1e-06,diag,1.0,probit,120,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,2.6601345539093018,0.20277947187423698,0.23266666134198502,0.9849093556404115
widelenet,1e-06,diag,1.0,probit,160,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,2.5500313440958657,0.22320540746053055,0.3419666588306427,0.9213299751281738
widelenet,1e-06,diag,1.0,probit,180,0.11999130249023433,0.0726727023720741,0.9913000067075094,0.0392880092064539,2.6729373931884766,0.23921520511309302,0.3802666664123535,0.9179642001787821
widelenet,1e-06,kron,0.1,bridge,5,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,0.1073899927238623,0.0096710361540317,0.9865000049273173,0.022835524131854332
widelenet,1e-06,kron,0.1,bridge,15,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,0.14546065032482147,0.017626279344161302,0.973466674486796,0.04416948432723674
widelenet,1e-06,kron,0.1,bridge,30,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,0.7530590891838074,0.0854377970099449,0.8857333461443583,0.19595247507095334
widelenet,1e-06,kron,0.1,bridge,45,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,2.941537857055664,0.27176661789417267,0.6619666616121928,0.5936024983723959
widelenet,1e-06,kron,0.1,bridge,60,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,6.3824143409729,0.5087586144606272,0.39846665660540265,1.0757707357406616
widelenet,1e-06,kron,0.1,bridge,90,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,12.831637700398764,0.7367580731709799,0.17433333396911618,1.5259049733479817
widelenet,1e-06,kron,0.1,bridge,120,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,12.19047498703003,0.6834178765614828,0.23633334040641785,1.4143858353296916
widelenet,1e-06,kron,0.1,bridge,160,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,11.145017306009928,0.5857849915822347,0.34449999531110126,1.217492938041687
widelenet,1e-06,kron,0.1,bridge,180,0.10252218072613073,0.007878234920402334,0.9897333383560181,0.017612046872576,12.494148254394531,0.5776526133219401,0.3755333423614502,1.1841917832692463
widelenet,1e-06,kron,0.1,probit,5,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2484072844187417,0.8828786214192709,0.9884999990463257,0.88884037733078
widelenet,1e-06,kron,0.1,probit,15,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.254392067591349,0.8696051239967346,0.9745999972025553,0.8901009758313497
widelenet,1e-06,kron,0.1,probit,30,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2680744330088296,0.7821949323018392,0.8858333428700765,0.8929575085639954
widelenet,1e-06,kron,0.1,probit,45,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2814234097798667,0.5573914051055908,0.65993332862854,0.8957077662150065
widelenet,1e-06,kron,0.1,probit,60,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.291054884592692,0.29255404074986774,0.3945666551589966,0.897669792175293
widelenet,1e-06,kron,0.1,probit,90,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2990700403849282,0.0690974170962969,0.17100000381469724,0.899289091428121
widelenet,1e-06,kron,0.1,probit,120,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2983813285827637,0.13392532120148337,0.2360333353281021,0.899148166179657
widelenet,1e-06,kron,0.1,probit,160,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2963335514068604,0.24541210134824112,0.34806667764981586,0.8987085620562235
widelenet,1e-06,kron,0.1,probit,180,2.2422343095143638,0.8860501050949097,0.9923333326975504,0.8875259359677633,2.2951579093933105,0.27437711755434674,0.37746665875116986,0.8984582622845968
widelenet,1e-06,kron,0.5,bridge,5,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,0.058497158189614595,0.008063157244274968,0.9882333278656006,0.019275902460018767
widelenet,1e-06,kron,0.5,bridge,15,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,0.11745699495077129,0.0167741120482484,0.9742999871571859,0.04212557648619011
widelenet,1e-06,kron,0.5,bridge,30,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,0.7338828245798746,0.0854256202777226,0.8858000040054321,0.1946691920359929
widelenet,1e-06,kron,0.5,bridge,45,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,2.9266936779022217,0.27138227721055347,0.6622999906539917,0.5927778681119283
widelenet,1e-06,kron,0.5,bridge,60,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,6.368271191914876,0.5086412827173868,0.39863333106040955,1.0749738613764446
widelenet,1e-06,kron,0.5,bridge,90,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,12.819682121276855,0.7369330128033956,0.17409999668598167,1.5257325967152913
widelenet,1e-06,kron,0.5,bridge,120,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,12.149949391682943,0.6832163135210673,0.23643333216508225,1.41409965356191
widelenet,1e-06,kron,0.5,bridge,160,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,11.142164866129557,0.5862508614857992,0.34406666954358417,1.2174113591512044
widelenet,1e-06,kron,0.5,bridge,180,0.03971075887481367,0.005663110408931933,0.9919666647911072,0.0129799799372752,12.49130884806315,0.5777064363161722,0.3755666712919871,1.1842126448949177
widelenet,1e-06,kron,0.5,probit,5,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.276179790496826,0.8858110904693604,0.9884999990463257,0.8946453730265299
widelenet,1e-06,kron,0.5,probit,15,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2790475686391196,0.87220166126887,0.9745999972025553,0.895233154296875
widelenet,1e-06,kron,0.5,probit,30,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2856303056081138,0.7840685447057089,0.8858333428700765,0.8965766628583273
widelenet,1e-06,kron,0.5,probit,45,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2921392917633057,0.5586890776952108,0.65993332862854,0.897896945476532
widelenet,1e-06,kron,0.5,probit,60,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2968552112579346,0.29357368747393287,0.3945666551589966,0.8988483349482218
widelenet,1e-06,kron,0.5,probit,90,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.3008433977762857,0.0700606455405553,0.17100000381469724,0.899649957815806
widelenet,1e-06,kron,0.5,probit,120,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.3004940350850425,0.13499570141235984,0.2360333353281021,0.8995791872342428
widelenet,1e-06,kron,0.5,probit,160,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.299421707789103,0.24676872789859772,0.34806667764981586,0.8993575175603231
widelenet,1e-06,kron,0.5,probit,180,2.2732818126678467,0.8893456856409708,0.9923333326975504,0.8940482338269552,2.2988123099009194,0.27595730622609455,0.37746665875116986,0.8992319901784261
widelenet,1e-06,kron,1.0,bridge,5,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,0.0584740154445171,0.007869399928798234,0.9881999890009562,0.019286222135027165
widelenet,1e-06,kron,1.0,bridge,15,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,0.11631831526756282,0.016470032433668767,0.9745000004768372,0.04194289570053413
widelenet,1e-06,kron,1.0,bridge,30,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,0.73380180199941,0.08519603063662844,0.8860333561897278,0.194585050145785
widelenet,1e-06,kron,1.0,bridge,45,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,2.9261898199717202,0.2714834312597911,0.6623666683832804,0.5928164124488831
widelenet,1e-06,kron,1.0,bridge,60,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,6.367602189381917,0.508351186911265,0.398799995581309,1.074989676475525
widelenet,1e-06,kron,1.0,bridge,90,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,12.820638338724772,0.7370045383771261,0.17406666775544477,1.5259065628051758
widelenet,1e-06,kron,1.0,bridge,120,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,12.150721867879232,0.6830122868220011,0.23666666448116294,1.4141395886739094
widelenet,1e-06,kron,1.0,bridge,160,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,11.142378807067871,0.5861039360364279,0.34426666299502057,1.2174001932144165
widelenet,1e-06,kron,1.0,bridge,180,0.0396797967453797,0.005487181091060199,0.9920000036557516,0.013003612868487766,12.491145451863607,0.5777432719866434,0.37556666135787964,1.184233029683431
widelenet,1e-06,kron,1.0,probit,5,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.2826226552327475,0.8864758610725403,0.9884999990463257,0.8959664106369019
widelenet,1e-06,kron,1.0,probit,15,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.284761667251587,0.8727908929189047,0.9745999972025553,0.8964020212491354
widelenet,1e-06,kron,1.0,probit,30,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.2896883487701416,0.7844945589701334,0.8858333428700765,0.8974023660024008
widelenet,1e-06,kron,1.0,probit,45,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.294606606165568,0.5589838226636251,0.65993332862854,0.89839635292689
widelenet,1e-06,kron,1.0,probit,60,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.2981909910837808,0.2938050826390584,0.3945666551589966,0.8991180062294006
widelenet,1e-06,kron,1.0,probit,90,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.3012539545694985,0.07027859240770336,0.17100000381469724,0.8997327287991842
widelenet,1e-06,kron,1.0,probit,120,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.3009841442108154,0.13523794710636136,0.2360333353281021,0.8996783494949341
widelenet,1e-06,kron,1.0,probit,160,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.300143003463745,0.24707540869712827,0.34806667764981586,0.8995058735211691
widelenet,1e-06,kron,1.0,probit,180,2.2805063724517822,0.8900930682818095,0.9923333326975504,0.8955336213111877,2.2996750672658286,0.27631573875745136,0.37746665875116986,0.8994103074073792
widelenet,0.0001,diag,0.1,bridge,5,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,10.718430836995443,0.5700037280718485,0.40486666560173035,1.156428297360738
widelenet,0.0001,diag,0.1,bridge,15,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,9.53960386912028,0.5557324886322021,0.4125666618347168,1.1291736761728923
widelenet,0.0001,diag,0.1,bridge,30,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,10.660171508789062,0.611794630686442,0.3508666654427846,1.2453362147013347
widelenet,0.0001,diag,0.1,bridge,45,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,13.504510879516602,0.7192136843999227,0.2349666655063629,1.4658513863881428
widelenet,0.0001,diag,0.1,bridge,60,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,16.19469388326009,0.8135225176811218,0.13776666919390354,1.6548750797907512
widelenet,0.0001,diag,0.1,bridge,90,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,20.129034678141277,0.8611852924029032,0.0996666699647903,1.7448660135269165
widelenet,0.0001,diag,0.1,bridge,120,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,17.537570317586262,0.8067210714022318,0.14229999979337052,1.6421963771184285
widelenet,0.0001,diag,0.1,bridge,160,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,14.50085417429606,0.7298750082651774,0.21109999716281888,1.4955797990163167
widelenet,0.0001,diag,0.1,bridge,180,11.17442512512207,0.5670298536618551,0.4096999963124593,1.1487579743067424,15.995420455932617,0.7410231431325277,0.21233333150545752,1.5102789799372356
widelenet,0.0001,diag,0.1,probit,5,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,0.05804044008255003,0.009430977050214966,0.9873999953269958,0.0240687113255262
widelenet,0.0001,diag,0.1,probit,15,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,0.11789938310782111,0.019952430700262366,0.9739000002543131,0.050855228056510236
widelenet,0.0001,diag,0.1,probit,30,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,0.5200521449247996,0.07175948222478228,0.8833333452542623,0.2026528716087341
widelenet,0.0001,diag,0.1,probit,45,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,1.5849125782648723,0.17901301880677542,0.6615333358446757,0.5410335659980774
widelenet,0.0001,diag,0.1,probit,60,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,2.8602428436279297,0.33999167879422504,0.4006666640440623,0.9218591650327047
widelenet,0.0001,diag,0.1,probit,90,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,4.418224811553955,0.5025310417016348,0.17806666592756903,1.2455987532933552
widelenet,0.0001,diag,0.1,probit,120,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,4.818541208902995,0.5029403368631998,0.23279999693234757,1.2198824485143025
widelenet,0.0001,diag,0.1,probit,160,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,4.7866129875183105,0.48201682170232135,0.34360000491142273,1.107550819714864
widelenet,0.0001,diag,0.1,probit,180,0.04019365211327863,0.007408098783343967,0.9916999936103821,0.0166505317514141,5.412392457326253,0.48107683658599854,0.38010000189145404,1.0805497964223225
widelenet,0.0001,diag,0.5,bridge,5,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,9.850190162658691,0.5428377985954285,0.43043333292007446,1.1027021010716755
widelenet,0.0001,diag,0.5,bridge,15,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,8.911667982737223,0.533103366692861,0.43463333447774244,1.0852232774098713
widelenet,0.0001,diag,0.5,bridge,30,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,10.131548881530762,0.5918984015782675,0.36863332986831665,1.2091002066930134
widelenet,0.0001,diag,0.5,bridge,45,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,13.102112770080566,0.7079232335090637,0.243966668844223,1.4447768131891887
widelenet,0.0001,diag,0.5,bridge,60,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,15.737016359965006,0.8029499650001526,0.14489999910195664,1.6356708606084187
widelenet,0.0001,diag,0.5,bridge,90,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,19.789243698120117,0.8563323020935059,0.10076666623353954,1.7379484176635742
widelenet,0.0001,diag,0.5,bridge,120,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,17.22683842976888,0.8026637633641561,0.1429999967416127,1.6369962692260742
widelenet,0.0001,diag,0.5,bridge,160,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,14.365020751953125,0.7212942043940226,0.21819999317328134,1.4805076519648235
widelenet,0.0001,diag,0.5,bridge,180,10.387620290120443,0.5356772939364115,0.43979999423027033,1.0880903800328572,15.726465543111166,0.7315000295639038,0.2223999996980031,1.4902053674062092
widelenet,0.0001,diag,0.5,probit,5,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,0.091480145851771,0.03738359423975143,0.9870666662851969,0.0348008467505375
widelenet,0.0001,diag,0.5,probit,15,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,0.17024769385655716,0.06111912180980044,0.9736666679382324,0.06870391095678006
widelenet,0.0001,diag,0.5,probit,30,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,0.5280958215395609,0.09270054598649337,0.8829333384831747,0.22313796977202094
widelenet,0.0001,diag,0.5,probit,45,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,1.2920263608296711,0.10977583130200697,0.6610666513442993,0.5225065449873606
widelenet,0.0001,diag,0.5,probit,60,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,2.0985329945882163,0.16032141198714567,0.40106667081514996,0.817190150419871
widelenet,0.0001,diag,0.5,probit,90,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,2.8799134890238443,0.28040219346682227,0.17760000129540762,1.0304160515467327
widelenet,0.0001,diag,0.5,probit,120,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,3.060231844584147,0.30319425463676447,0.23280000189940128,1.0511384805043538
widelenet,0.0001,diag,0.5,probit,160,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,3.0091354846954346,0.3260262608528137,0.34203333655993146,0.9806417028109232
widelenet,0.0001,diag,0.5,probit,180,0.06633539622028663,0.029008274277051233,0.9913333257039388,0.024334301551183032,3.2414154211680093,0.3368492126464844,0.38030000527699787,0.9721898833910624
widelenet,0.0001,diag,1.0,bridge,5,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,9.28924560546875,0.5249509414037069,0.4482666651407878,1.0666633049647014
widelenet,0.0001,diag,1.0,bridge,15,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,8.532849311828613,0.5232139825820923,0.4436333378156026,1.0650572379430134
widelenet,0.0001,diag,1.0,bridge,30,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,9.821844418843588,0.5820522904396057,0.37843333681424457,1.1897657712300618
widelenet,0.0001,diag,1.0,bridge,45,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,12.848909378051758,0.701634426911672,0.24953333040078476,1.4327332973480225
widelenet,0.0001,diag,1.0,bridge,60,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,15.457305590311686,0.7964966495831808,0.1495000024636586,1.6239208777745564
widelenet,0.0001,diag,1.0,bridge,90,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,19.55372937520345,0.8515990177790324,0.10149999707937236,1.7302672465642293
widelenet,0.0001,diag,1.0,bridge,120,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,16.953561782836914,0.7999416391054789,0.1424666618307431,1.6330928405125935
widelenet,0.0001,diag,1.0,bridge,160,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,14.281796137491861,0.7186716198921204,0.2217333217461904,1.4757438103357952
widelenet,0.0001,diag,1.0,bridge,180,9.910709381103516,0.5218715568383535,0.4544000029563904,1.060482879479726,15.582221984863281,0.7259540756543478,0.22760000328222907,1.480058749516805
widelenet,0.0001,diag,1.0,probit,5,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,0.15070284903049466,0.08653272191683448,0.9871000051498413,0.052003682901461866
widelenet,0.0001,diag,1.0,probit,15,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,0.24752627313137046,0.12291423479715975,0.9735999902089437,0.09353973964850108
widelenet,0.0001,diag,1.0,probit,30,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,0.6184036731719971,0.17353748778502143,0.8830666740735372,0.25750822822252906
widelenet,0.0001,diag,1.0,probit,45,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,1.3110359112421672,0.15782849490642545,0.6608999967575073,0.5419427951176962
widelenet,0.0001,diag,1.0,probit,60,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,1.988477110862732,0.10997402667999263,0.4012000064055125,0.7965283791224161
widelenet,0.0001,diag,1.0,probit,90,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,2.575596888860067,0.18288486202557877,0.17759999632835385,0.9629872639973959
widelenet,0.0001,diag,1.0,probit,120,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,2.662603775660197,0.20379437009493506,0.23276666303475693,0.9854825933774313
widelenet,0.0001,diag,1.0,probit,160,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,2.5553605556488037,0.2234925230344136,0.34193333983421326,0.9217614928881327
widelenet,0.0001,diag,1.0,probit,180,0.11654423922300333,0.07127966980139407,0.9913666645685831,0.037947475910186705,2.6802047888437905,0.23917848368485764,0.3799333373705546,0.918611486752828
widelenet,0.0001,kron,0.1,bridge,5,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,0.05846663191914553,0.007842013922830368,0.9883000055948893,0.019266141578555065
widelenet,0.0001,kron,0.1,bridge,15,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,0.11634119103352226,0.016405941918492265,0.9745333393414816,0.041960229476292875
widelenet,0.0001,kron,0.1,bridge,30,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,0.7337238987286886,0.08528114855289458,0.8859666585922241,0.19457217057545975
widelenet,0.0001,kron,0.1,bridge,45,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,2.926380236943563,0.271481305360794,0.6624000072479248,0.5927446881930033
widelenet,0.0001,kron,0.1,bridge,60,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,6.3684401512146,0.5087655584017435,0.39856666326522827,1.07515283425649
widelenet,0.0001,kron,0.1,bridge,90,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,12.821534474690756,0.7370713750521342,0.17393333216508222,1.525868535041809
widelenet,0.0001,kron,0.1,bridge,120,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,12.15173085530599,0.6830912232398987,0.23659999668598172,1.4141484498977661
widelenet,0.0001,kron,0.1,bridge,160,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,11.141948064168295,0.5860753854115804,0.3442333439985911,1.217329740524292
widelenet,0.0001,kron,0.1,bridge,180,0.03964422767361,0.0054268750051657,0.9920000036557516,0.012979635037481735,12.490106264750162,0.5778158108393351,0.37550000349680585,1.1840884288152058
widelenet,0.0001,kron,0.1,probit,5,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.2095282872517905,0.8786584138870239,0.9884999990463257,0.8805288871129354
widelenet,0.0001,kron,0.1,probit,15,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.218477725982666,0.8657239079475403,0.9745999972025553,0.8824707269668579
widelenet,0.0001,kron,0.1,probit,30,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.239847977956136,0.7791044116020203,0.8858333428700765,0.8870453238487244
widelenet,0.0001,kron,0.1,probit,45,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.2626798152923584,0.5550326307614645,0.65993332862854,0.8918358087539673
widelenet,0.0001,kron,0.1,probit,60,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.2802409331003823,0.2905547420183818,0.3945666551589966,0.8954556584358215
widelenet,0.0001,kron,0.1,probit,90,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.2961041927337646,0.06718388199806206,0.17100000381469724,0.8986810445785522
widelenet,0.0001,kron,0.1,probit,120,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.294779141743978,0.13185396542151764,0.2360333353281021,0.8984028895696005
widelenet,0.0001,kron,0.1,probit,160,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.2904892762502036,0.24291465679804483,0.34806667764981586,0.8974439104398092
widelenet,0.0001,kron,0.1,probit,180,2.201819737752279,0.8816342155138651,0.9923333326975504,0.8788315653800964,2.288332939147949,0.2715084552764892,0.37743332982063293,0.8969684441884359
widelenet,0.0001,kron,0.5,bridge,5,0.03965785726904863,0.005412267210582866,0.9920000036557516,0.012986697877446766,0.058466107894976894,0.007871997542679266,0.988266666730245,0.01925806390742457
